pi-val,count,,,mean(xi),3.1350097565854,,,,,
Xi,Fi,XiFi,Xi-X’,(Xi-X’)^2,Fi*(Xi-X’)^2,,,fi,xi,normal
3.13884555382215,37,116.13728549142,0.00383579725361,0.0000147133405708007,0.00054439360112,0.0000768060721762603,,,,
3.13885350318471,31,97.304458598726,0.00384374661617,0.0000147743880493186,0.000458006029529,0.0000767572409387488,,,,
3.13885898815931,26,81.6103336921421,0.00384923159077,0.0000148165838393809,0.000385231179824,0.0000767089062846879,,,,
3.13888888888889,268,841.222222222222,0.00387913232035,0.0000150476675587855,0.004032774905755,0.0000767304972992442,,,,
3.1389183457052,30,94.167550371156,0.00390858913666,0.000015277069039216,0.000458312071176,0.0000766208358986201,,,,
3.13892365456821,33,103.584480600751,0.00391389799967,0.0000153185975518209,0.00050551371921,0.0000765772918440505,,,,
3.13893129770992,43,134.974045801527,0.00392154114138,0.0000153784849235376,0.000661274851712,0.0000765377496879045,,,,
3.13894324853229,37,116.140900195695,0.00393349196375,0.000015472359028887,0.000572477284069,0.0000764888739808392,,,,
3.13895216400911,25,78.4738041002278,0.00394240744057,0.0000155425764274622,0.000388564410687,0.0000764362079986999,,,,
3.13896457765668,116,364.119891008175,0.00395482108814,0.0000156406098391964,0.001814310741347,0.0000764354842906481,,,,
3.13897596656217,30,94.1692789968651,0.00396620999363,0.0000157308217135719,0.000471924651407,0.00007634833774623,,,,
3.13898305084746,30,94.1694915254238,0.00397329427892,0.0000157870674268994,0.000473612022807,0.0000763028246274624,,,,
3.1389913899139,38,119.281672816728,0.00398163334536,0.000015853404096884,0.000602429355682,0.0000762620250140003,,,,
3.1390134529148,190,596.412556053812,0.00400369634626,0.0000160295844330572,0.003045621042281,0.0000762726145453656,,,,
3.13903192584964,28,87.8928939237899,0.0040221692811,0.0000161778457258262,0.000452979680323,0.0000761649543715587,,,,
3.13903743315508,35,109.866310160428,0.00402767658654,0.0000162221786857618,0.000567776254002,0.0000761235185665879,,,,
3.13904761904762,42,131.84,0.00403786247908,0.0000163043333999621,0.000684782002798,0.0000760819147423706,,,,
3.13905683192261,40,125.562273276904,0.00404707535407,0.0000163788189215209,0.000655152756861,0.0000760350917975012,,,,
3.13907284768212,103,323.324503311258,0.00406309111358,0.0000165087093972541,0.001700397067917,0.0000760200316461501,,,,
3.13908629441624,24,75.3380710659898,0.0040765378477,0.0000166181608237316,0.00039883585977,0.0000759341381620885,,,,
3.13909224011713,30,94.1727672035139,0.00408248354859,0.0000166666719245078,0.000500000157735,0.0000758920302616614,,,,
3.13910761154856,89,279.380577427822,0.00409785498002,0.000016792415437274,0.001494524973917,0.0000758768469741062,,,,
3.13912009512485,31,97.3127229488703,0.00411033855631,0.000016894883047488,0.000523741374472,0.000075801032081049,,,,
3.13913043478261,74,232.295652173913,0.00412067821407,0.0000169799889439123,0.00125651918185,0.000075778289489763,,,,
3.13913913913914,13,40.8088088088088,0.0041293825706,0.0000170518004143744,0.000221673405387,0.000075698162054646,,,,
3.139146567718,50,156.9573283859,0.00413681114946,0.0000171132064862963,0.000855660324315,0.0000756742408162826,,,,
3.13915857605178,46,144.401294498382,0.00414881948324,0.0000172127031045134,0.000791784342808,0.000075626113948663,,,,
3.13916786226686,34,106.731707317073,0.00415810569832,0.0000172898429984029,0.000587854661946,0.0000755733156989894,,,,
3.13917525773196,32,100.453608247423,0.00416550116342,0.000017351399942454,0.000555244798159,0.000075526155523581,,,,
3.13918128654971,29,91.0362573099416,0.00417152998117,0.0000174016623838001,0.00050464820913,0.000075478360314246,,,,
3.13918629550321,36,113.010706638116,0.00417653893467,0.0000174434774728141,0.000627965189021,0.0000754364472365503,,,,
3.13924050632911,562,1764.25316455696,0.00423074976057,0.0000178992435365652,0.01005937486755,0.0000753221037579906,,,,
3.13929313929314,29,91.0395010395011,0.0042833827246,0.0000183473675654021,0.000532073659397,0.0000753406312444578,,,,
3.13929784824462,28,87.9003397508494,0.00428809167608,0.0000183877302224658,0.000514856446229,0.0000752939119867975,,,,
3.13930348258706,38,119.293532338308,0.00429372601852,0.0000184360831221162,0.00070057115864,0.0000752536087915617,,,,
3.13931034482759,32,100.457931034483,0.00430058825905,0.0000184950593738796,0.000591841899964,0.0000752039530231537,,,,
3.13931888544892,51,160.105263157895,0.00430912888038,0.0000185685917077234,0.000946998177094,0.0000751684091229304,,,,
3.13932980599647,44,138.130511463845,0.00432004942793,0.0000186628270597589,0.000821164390629,0.0000751183514638014,,,,
3.13934426229508,76,238.590163934426,0.00433450572654,0.0000187879398934103,0.001427883431899,0.0000750884457019088,,,,
3.13935340022297,26,81.6231884057972,0.00434364365443,0.0000188672401966716,0.000490548245113,0.0000750153939082201,,,,
3.13936430317848,103,323.354523227383,0.00435454660994,0.0000189620761781414,0.001953093846349,0.0000750074857711702,,,,
3.13937753721245,43,134.993234100135,0.00436778064391,0.0000190775077533165,0.000820332833393,0.0000749325566896632,,,,
3.13939393939394,121,379.866666666667,0.0043841828254,0.0000192210590465332,0.002325748144631,0.0000749214275874983,,,,
3.13940724478595,23,72.2063666300768,0.00439748821741,0.0000193379026222601,0.000444771760312,0.0000748281575061301,,,,
3.1394148020654,47,147.552495697074,0.00440504549686,0.000019404425829405,0.000912008013982,0.0000747955258789956,,,,
3.13942307692308,32,100.461538461539,0.00441332035454,0.0000194773965517991,0.000623276689658,0.0000747406113260876,,,,
3.1394422310757,132,414.406374501992,0.00443247450716,0.0000196468302566253,0.002593381593875,0.0000747392357157462,,,,
3.13945945945946,32,100.462702702703,0.00444970289092,0.0000197998558174604,0.000633595386159,0.0000746476089340388,,,,
3.13946587537092,45,141.275964391691,0.00445611880238,0.0000198569947809261,0.000893564765142,0.0000746083906033929,,,,
3.13947990543735,80,251.158392434988,0.00447014886881,0.0000199822309093246,0.001598578472746,0.0000745793497190411,,,,
3.13949579831933,44,138.137815126051,0.00448604175079,0.0000201245705898303,0.000885481105953,0.0000745146427295525,,,,
3.13950456323338,30,94.1851368970014,0.00449480666484,0.0000202032869542904,0.000606098608629,0.0000744600622881705,,,,
3.1395101171459,35,109.882854100107,0.00450036057736,0.0000202532453262573,0.000708863586419,0.0000744162844252459,,,,
3.13953488372093,215,675,0.00452512715239,0.0000204767757452978,0.004402506785239,0.0000744305124765411,,,,
3.1395592864638,29,91.0472193074502,0.00454952989526,0.0000206982222678647,0.000600248445768,0.0000743194392011291,,,,
3.13956466069142,37,116.163892445583,0.00455490412288,0.0000207471515686278,0.000767644608039,0.0000742772844487936,,,,
3.13957307060755,37,116.164203612479,0.00456331403901,0.0000208238350186258,0.000770481895689,0.0000742304956698577,,,,
3.1395881006865,67,210.352402745995,0.00457834411796,0.0000209612348624578,0.001404402735785,0.0000741994488331012,,,,
3.13960113960114,37,116.165242165242,0.0045913830326,0.000021080798152046,0.000779989531626,0.0000741368309904265,,,,
3.13960703205791,26,81.6297828335057,0.00459727548937,0.0000211349419251617,0.000549508490054,0.0000740836016286598,,,,
3.13962264150943,149,467.803773584905,0.00461288494089,0.0000212787074778914,0.003170527414206,0.000074090101464421,,,,
3.13963963963964,30,94.1891891891892,0.0046298830711,0.0000214358172520565,0.000643074517562,0.0000739921311305149,,,,
3.13964686998395,46,144.423756019262,0.00463711341541,0.000021502820827377,0.000989129758059,0.0000739541185662479,,,,
3.13965341488277,28,87.9102956167176,0.00464365831423,0.0000215635625393171,0.000603779751101,0.0000738970095427878,,,,
3.13966480446927,97,304.547486033519,0.00465504790073,0.0000216694709580919,0.002101938682935,0.0000738842606953466,,,,
3.13967861557478,35,109.888751545117,0.00466885900624,0.0000217982444201487,0.000762938554705,0.0000738069634444222,,,,
3.13968957871397,84,263.733924611973,0.00467982214543,0.0000219007353128555,0.00183966176628,0.0000737845564329694,,,,
3.13969849246231,31,97.3306532663316,0.00468873589377,0.0000219842442815287,0.000681511572727,0.0000737104859794004,,,,
3.13970588235294,31,97.3308823529411,0.0046961257844,0.0000220535973829048,0.00068366151887,0.0000736633415011258,,,,
3.13971742543171,45,141.287284144427,0.00470766886317,0.0000221621461252601,0.000997296575637,0.0000736239607169462,,,,
3.13972602739726,38,119.309589041096,0.00471627082872,0.0000222432105298358,0.000845242000134,0.000073572917824923,,,,
3.13973268529769,38,119.309842041312,0.00472292872915,0.0000223060557806318,0.000847630119664,0.0000735256800618859,,,,
3.13973799126638,30,94.1921397379914,0.00472823469784,0.0000223562033578571,0.000670686100736,0.0000734738872650808,,,,
3.13978494623656,525,1648.38709677419,0.00477518966802,0.0000228024363655643,0.011971279091921,0.0000734060246683547,,,,
3.13983050847458,28,87.9152542372882,0.00482075190604,0.0000232396489395897,0.000650710170309,0.0000733785066935997,,,,
3.13983548766157,24,75.3560517038777,0.00482573109303,0.0000232876805822362,0.000558904333974,0.0000733288193986033,,,,
3.13984168865435,40,125.593667546174,0.00483193208581,0.0000233475676818813,0.000933902707275,0.0000732905152108767,,,,
3.13984962406015,45,141.293233082707,0.00483986749161,0.0000234243173363446,0.001054094280136,0.0000732457996808176,,,,
3.13986013986014,40,125.594405594406,0.0048503832916,0.0000235262180754328,0.000941048723017,0.0000731956409053117,,,,
3.13987473903967,59,185.252609603341,0.00486498247113,0.0000236680544444042,0.00139641521222,0.0000731581010083986,,,,
3.13988439306358,24,75.3572254335259,0.00487463649504,0.0000237620809587742,0.000570289943011,0.0000730915892805054,,,,
3.13989637305699,89,279.450777202072,0.00488661648845,0.0000238790207051915,0.002125232842762,0.0000730769107899868,,,,
3.139911634757,38,119.316642120766,0.00490187818846,0.0000240284097744998,0.000913079571431,0.0000730044313218473,,,,
3.13991769547325,27,84.7777777777778,0.00490793890471,0.0000240878642923679,0.000650372335894,0.0000729506273454828,,,,
3.13993174061433,117,367.372013651877,0.00492198404579,0.0000242259269470127,0.0028344334528,0.0000729450093630339,,,,
3.13994910941476,32,100.478371501272,0.00493935284622,0.0000243972065394621,0.000780710609263,0.0000728581909649247,,,,
3.13995943204868,76,238.6369168357,0.00494967548014,0.0000244992873587005,0.001861945839261,0.0000728329292764677,,,,
3.13997113997114,33,103.619047619048,0.0049613834026,0.0000246153252675958,0.000812305733831,0.0000727633291404946,,,,
3.13997760358343,30,94.1993281075029,0.00496784701489,0.000024679503963351,0.000740385118901,0.0000727138777496897,,,,
3.14,199,624.86,0.00499024343146,0.0000249025295052312,0.004955603371541,0.0000727274201663934,,,,
3.14002205071665,21,65.9404630650497,0.00501229414811,0.0000251230926271788,0.000527584945171,0.0000726131189542103,,,,
3.14002828854314,43,135.021216407355,0.0050185319746,0.0000251856631800837,0.001082983516744,0.0000725776061353879,,,,
3.14003944773176,46,144.441814595661,0.00502969116322,0.0000252977931973728,0.001163698487079,0.0000725313073044149,,,,
3.14004914004914,35,109.90171990172,0.0050393834806,0.000025395385864546,0.000888838505259,0.0000724774483450766,,,,
3.1400651465798,109,342.267100977198,0.00505539001126,0.0000255569681659495,0.002785709530089,0.0000724638382756944,,,,
3.14008321775312,33,103.622746185853,0.00507346118458,0.0000257400083914418,0.000849420276918,0.0000723804155926596,,,,
3.14009661835749,105,329.710144927536,0.00508686178895,0.0000258761628598786,0.002716997100287,0.0000723662847535649,,,,
3.14010695187166,35,109.903743315508,0.00509719530312,0.0000259813999581489,0.000909348998535,0.000072285471490982,,,,
3.14011516314779,41,128.744721689059,0.00510540657925,0.000026065176339451,0.001068672229918,0.0000722406539621175,,,,
3.14012738853503,42,131.885350318471,0.00511763196649,0.000026190156944441,0.001099986591667,0.0000721930764896061,,,,
3.14013605442177,41,128.745578231293,0.00512629785323,0.0000262789296800287,0.001077436116881,0.0000721443973792303,,,,
3.14014251781473,32,100.484560570071,0.00513276124619,0.0000263452380103922,0.000843047616333,0.0000720913083668063,,,,
3.14014752370917,25,78.5036880927293,0.00513776714063,0.0000263966511913382,0.000659916279783,0.0000720391529775368,,,,
3.14018691588785,418,1312.59813084112,0.00517715931931,0.0000268029786175179,0.011203645062123,0.0000720343863052186,,,,
3.14022517911975,30,94.2067553735925,0.00521542255121,0.0000272006323876721,0.00081601897163,0.0000719457164889161,,,,
3.14022988505747,28,87.9264367816092,0.00522012848893,0.0000272497414409403,0.000762992760346,0.000071896293103037,,,,
3.14023591087811,30,94.2070773263433,0.00522615430957,0.0000273126888674367,0.000819380666023,0.0000718490803114176,,,,
3.14024390243902,39,122.469512195122,0.00523414587048,0.0000273962829934616,0.001068455036745,0.0000718056384205118,,,,
3.14025500910747,41,128.750455373406,0.00524525253893,0.0000275126741971532,0.001128019642083,0.0000717583037765082,,,,
3.14026236125126,30,94.2078708375378,0.00525260468272,0.0000275898559529313,0.000827695678588,0.0000717038821661885,,,,
3.14027149321267,79,248.081447963801,0.00526173664413,0.0000276858725121815,0.002187183928462,0.0000716799094203592,,,,
3.14028314028314,29,91.0682110682111,0.0052733837146,0.000027808575801408,0.000806448698241,0.0000716063662722538,,,,
3.14029850746269,110,345.432835820896,0.00528875089415,0.000027970886020374,0.003076797462241,0.0000715954687027007,,,,
3.14031180400891,25,78.5077951002228,0.00530204744037,0.0000281117070599364,0.000702792676498,0.0000715070358424135,,,,
3.14031971580817,33,103.63055062167,0.00530995923963,0.0000281956671265316,0.000930457015176,0.0000714628964289783,,,,
3.14032869785082,37,116.19216182048,0.00531894128228,0.000028291136364343,0.001046772045481,0.0000714164368493584,,,,
3.14035087719298,164,515.017543859649,0.00534112062444,0.0000285275695248211,0.004678521402071,0.0000714176421038615,,,,
3.14037267080745,33,103.632298136646,0.00536291423891,0.000028760849133906,0.000949108021419,0.0000713169316852409,,,,
3.14038128249567,41,128.755632582322,0.00537152592713,0.0000288532907858307,0.001182984922219,0.0000712724950839298,,,,
3.14038876889849,34,106.773218142549,0.00537901232995,0.0000289337736457538,0.000983748303956,0.0000712199820857531,,,,
3.1404011461318,87,273.214899713467,0.00539138956326,0.0000290670814228267,0.002528836083786,0.0000711967690432392,,,,
3.14041514041514,42,131.897435897436,0.0054053838466,0.0000292181745290836,0.001227163330222,0.0000711266236430527,,,,
3.14042553191489,67,210.408510638298,0.00541577534635,0.000029330622602132,0.001965151714343,0.0000710901458172306,,,,
3.1404399323181,31,97.3536379018611,0.00543017574956,0.0000294868086711078,0.000914091068804,0.0000710229631001742,,,,
3.14044943820225,40,125.61797752809,0.00543968163371,0.0000295901362761207,0.001183605451045,0.0000709788711135933,,,,
3.14045618247299,30,94.2136854741897,0.00544642590445,0.0000296635551326639,0.00088990665398,0.0000709245196945726,,,,
3.14046121593291,34,106.775681341719,0.00545145936437,0.000029718409201377,0.001010425912847,0.0000708777007180662,,,,
3.1404958677686,367,1152.56198347108,0.00548611120006,0.0000300974160994254,0.011045751708489,0.0000708844554895301,,,,
3.14052953156823,22,69.0916496945011,0.00551977499969,0.0000304679160472055,0.000670294153039,0.000070773149595029,,,,
3.14053426248548,23,72.232288037166,0.00552450591694,0.0000305201656263073,0.000701963809405,0.0000707246164861095,,,,
3.14054054054054,41,128.762162162162,0.005530783972,0.0000305895713449323,0.001254172425142,0.0000706852453738928,,,,
3.140549273021,42,131.903069466882,0.00553951645246,0.000030686242527076,0.001288822186137,0.0000706365939064504,,,,
3.14056224899598,80,251.244979919678,0.00555249242744,0.0000308301721567778,0.002466413772542,0.0000706055254496319,,,,
